MinTemp,MaxTemp,WindSpeed,Humidity9am,RainToday,RainTomorrow
6.2,12.1,35,86,1,No
0.6,11.9,22,99,0,No
-0.6,8.3,52,99,0,No
2.3,9.4,20,71,0,No
5.1,9.8,24,81,0,Yes
3.2,11.9,13,99,1,No
0.2,10.9,19,99,0,No
1.8,12.1,22,99,0,Yes
5,15.4,28,99,1,No
3.5,16.3,59,98,0,Yes
6.2,10,57,82,1,Yes
0.6,13.1,48,99,0,No
-0.4,11.5,15,99,0,No
5,13.5,20,99,1,No
0.5,11.6,19,99,0,No
-0.5,13.8,19,89,0,No
5.8,14.8,20,99,1,No
8.9,14.9,30,91,0,Yes
7.5,12.3,30,100,1,Yes
7.5,10.1,41,86,1,Yes
5.4,14.7,39,85,1,No
0.7,12.6,22,99,0,No
4.4,16,41,86,1,Yes
7.2,10.4,33,96,1,Yes
1.6,15,20,99,0,No
7.2,12.1,46,83,1,Yes
6.4,11.8,56,94,1,Yes
1.3,11.8,31,92,0,Yes
5,15.1,57,85,1,Yes
4.5,11.7,46,82,1,No
6.3,12.9,39,86,0,No
4.1,12.8,17,91,0,Yes
6.4,13.3,67,90,1,Yes
4.2,10.7,65,87,1,Yes
5.4,11.8,50,84,1,Yes
0.9,14.4,22,99,0,No
1.9,15.2,15,85,0,No
7.1,15.1,17,86,0,No
10,16.8,33,92,0,No
10.1,17.7,70,96,1,Yes
9.8,14.2,72,81,1,Yes
6.8,12.8,50,89,1,Yes
7.2,14.7,39,76,0,Yes
8.1,14,50,91,1,Yes
7.5,13.4,54,64,0,No
3.3,13.9,31,67,0,No
2.4,16.4,30,90,0,No
8.6,20.1,26,70,0,No
3.7,19.1,33,96,0,No
14.5,19.9,31,91,0,Yes
13.8,18.6,63,93,1,Yes
6.3,15.4,35,77,0,No
9.2,17.4,39,74,0,No
14.8,19,28,81,0,Yes
10.9,22.2,22,77,0,No
16,19.5,33,95,1,Yes
13.8,18.7,52,78,1,Yes
10.2,18.9,35,79,1,No
10.1,18.8,33,61,0,No
14.7,24.7,31,71,1,No
21.1,26.9,61,63,0,Yes
17.9,24.2,39,92,1,Yes
13.6,22.6,43,69,1,Yes
17.3,29.9,44,65,1,No
21.3,29.8,43,50,0,Yes
20.3,29.7,61,82,1,Yes
18,26.7,39,85,1,No
10.4,18,61,71,1,Yes
8.6,20.5,52,79,1,Yes
21.6,26.4,37,81,1,Yes
22.1,30.6,41,86,1,Yes
20.4,23,28,97,1,Yes
19.8,24.8,54,98,1,Yes
18.7,28.5,28,88,1,No
18.9,29.2,30,90,1,No
19.3,30.7,52,68,0,Yes
16.7,25.7,43,80,1,No
19.6,24.8,20,87,0,Yes
17.9,30,20,85,1,No
18.7,20.8,22,92,1,Yes
12.8,26.3,20,77,0,No
18.6,26.8,37,82,0,No
16.3,20.1,37,76,0,Yes
13.9,22,44,90,1,No
13.3,22.1,43,77,0,No
11.5,25.7,26,86,0,No
12.3,25.8,33,87,0,No
8.7,20.4,15,81,0,No
9,21.9,28,74,0,No
3,11,54,83,1,No
0.2,10.1,24,94,0,Yes
3.8,14.1,35,98,1,Yes
-0.7,13.7,15,95,0,No
0.8,11.2,20,99,0,No
5.8,22,46,94,0,Yes
10.2,15,44,88,1,Yes
8.9,15.6,26,85,1,No
1.9,13.8,17,99,0,No
8.5,14.8,24,95,1,No
2.2,12,28,98,0,Yes
1.5,10.2,37,89,1,No
5.7,12.5,28,91,0,No
3.3,11.8,20,99,0,Yes
7.6,14.6,46,86,1,Yes
6.6,11.6,65,93,1,No
5.9,11.1,43,93,0,Yes
2.9,14.8,48,98,0,Yes
6.3,14.8,69,85,1,Yes
7,10.8,61,94,1,Yes
6.8,11.2,52,85,1,No
4.3,9.2,28,94,1,No
6.4,11,46,78,0,Yes
4.7,11.8,30,85,1,No
5.7,10.5,28,83,0,No
5.3,11.1,31,86,0,Yes
8.4,11,33,92,1,Yes
0.3,16.7,33,99,0,No
10.8,18.8,56,55,1,No
2.7,14,57,70,0,No
1.7,18.2,30,99,1,No
11.5,19.2,83,69,0,Yes
10.7,12.3,59,84,1,Yes
7.5,15.5,48,84,1,Yes
8.2,13.5,26,85,1,Yes
10.7,18.6,46,89,0,Yes
11.9,20.6,39,85,1,No
13.9,22.8,61,87,1,No
16,22,43,62,0,No
19.9,29.6,33,72,0,No
18.4,35.9,59,68,0,Yes
17.8,25.1,37,72,0,Yes
15.8,28.3,37,94,1,No
18.7,27.8,44,84,1,No
12,19.5,69,85,0,Yes
16.1,30.7,31,64,0,No
19.9,35.4,39,50,0,No
20.8,29.1,48,92,1,Yes
14.8,24.6,26,61,0,Yes
16.9,28.3,30,83,0,No
17.6,31.3,31,75,0,No
16.1,21.4,39,82,0,Yes
17.6,25.5,37,91,1,Yes
18.5,28,31,88,1,Yes
17.1,20.9,57,97,1,Yes
17,25.8,48,60,1,No
18.8,19.6,52,62,0,Yes
16.7,24.8,35,100,1,No
12.4,26.2,43,79,0,No
15.8,23.2,52,49,0,No
19.2,20.4,46,93,1,Yes
16.5,27.7,50,66,0,No
11,18.3,54,83,0,No
8.9,19.7,37,79,0,No
13.5,23.4,26,86,0,Yes
12.9,29.9,30,75,0,No
5,18.6,56,81,0,No
16.9,21.4,24,80,0,Yes
14.6,22.7,19,100,1,No
14,23,43,95,1,Yes
12.2,22.5,39,95,1,No
10,14.2,35,84,0,No
7.3,17,39,81,0,No
5.5,19.6,19,100,0,No
6.8,20.7,24,93,0,No
7.6,16.3,30,94,0,Yes
4.1,13.3,17,100,0,No
4,14.5,20,99,0,No
5.5,20.3,28,91,0,No
7.2,17,26,92,0,No
7.5,21.4,13,100,0,No
6.4,14.8,43,81,0,No
3.2,17,17,94,0,No
0.9,15,13,100,0,No
1.9,15.6,22,90,0,No
7.8,17,24,82,0,Yes
5.5,9.4,59,87,1,Yes
6.7,13.2,35,95,1,No
5.7,15.4,20,100,0,No
5.7,13.7,31,84,1,No
4.8,14.5,35,100,0,Yes
0,14.8,11,100,0,No
0.2,15.6,13,100,0,No
2.3,16.7,43,97,0,No
1.4,10.3,20,98,0,No
4.4,11.6,26,93,0,No
-1.3,11.7,20,100,0,No
3,13.8,35,83,0,Yes
7.5,9.7,44,91,1,No
-1.7,10.6,24,100,0,No
0.2,11.3,24,98,0,Yes
3.1,13.3,28,100,1,No
1.8,13.7,15,93,0,No
1.2,12.3,15,100,0,Yes
5.5,15.5,35,100,1,Yes
0.6,11.7,39,100,1,Yes
3.7,9.6,26,100,1,Yes
0.2,15.1,24,95,0,Yes
5.2,11.9,44,95,1,Yes
9,14,39,87,1,No
7.1,15.8,24,100,1,Yes
9.8,14.5,48,97,1,Yes
6.4,11.3,33,89,1,Yes
7.2,12.4,22,94,1,No
8.7,15.4,19,100,0,No
7.7,15.3,39,84,0,No
-0.8,12.7,24,100,0,No
2.3,15.3,31,86,0,No
-0.1,16.1,13,100,0,No
2.9,14.6,28,94,0,Yes
6.7,11.5,17,96,1,Yes
4.1,13.2,28,100,1,Yes
2.5,14.9,24,95,0,No
1.5,14.9,28,99,0,Yes
3,16.6,54,92,1,Yes
4.1,11.9,50,86,1,No
5.7,11.8,65,87,1,No
2.1,13,26,100,1,No
6.2,14.7,33,88,0,Yes
6.4,11.7,50,95,1,Yes
3,14.9,37,99,1,No
2.1,12.4,17,89,0,No
2.1,16.4,33,84,0,No
8.2,13.6,43,79,0,Yes
5.3,11.4,46,90,1,Yes
6.1,10.7,28,86,1,No
7,14.2,31,85,0,No
-0.2,14.3,19,100,0,No
6.2,12.8,56,85,0,No
3.4,13.4,39,88,0,No
7.7,17.2,44,69,0,Yes
6.8,13.8,67,86,1,Yes
7.5,15.2,46,86,1,No
0.8,13.7,31,77,0,No
4.7,17.9,20,82,0,No
5,16.5,33,85,0,Yes
8.4,19.2,43,87,1,No
10.4,22.1,39,87,0,No
11.9,19.4,39,85,0,No
4.2,20.7,48,79,0,No
7.6,25.7,54,77,0,No
14.3,24.3,67,45,0,Yes
8.1,14,50,69,1,No
3.5,16.8,28,93,0,No
7.4,11.6,28,89,0,Yes
8.7,19,35,87,0,Yes
17.3,20.6,54,53,0,No
18.4,20,24,95,1,Yes
16.1,26.1,35,83,1,Yes
15.9,28.1,33,71,0,No
18.1,22.3,33,57,0,Yes
21.6,36.5,46,50,0,No
18.4,34.7,54,61,0,No
14.9,20.2,67,81,1,Yes
18.3,22.2,46,84,1,Yes
7,21.5,28,92,0,No
10.9,23,30,72,0,No
10.7,26.6,19,72,0,No
14.4,24.8,17,80,0,No
10.6,14.6,26,90,1,Yes
6,16.9,30,89,0,No
5.7,20.5,31,83,0,No
6,21.4,26,79,0,No
7.9,26.5,28,66,0,No
7.9,15.8,17,92,0,Yes
11.3,15.7,41,96,1,Yes
1.9,11.6,22,100,1,Yes
6.1,13.7,39,97,1,Yes
9.1,14,50,90,1,Yes
3.5,14.9,31,100,1,No
1.4,13.1,31,100,0,No
0.6,15,28,100,0,Yes
2.9,14.6,20,99,1,No
4.2,19.3,22,100,0,No
7.8,15.2,26,98,0,Yes
11.2,17.6,30,100,1,Yes
10.3,15.4,35,99,1,Yes
8.5,16.9,39,95,1,No
4.9,11.8,28,100,1,Yes
4.3,12.2,11,100,1,No
0.3,10.4,11,100,0,No
3.1,15.5,15,100,0,No
2,13.1,26,84,0,No
2,12.9,20,100,0,No
3.1,14.8,15,100,0,No
1.9,15.4,48,83,0,No
8.4,12.2,72,73,0,Yes
4.8,13.3,35,83,1,Yes
6.1,13,39,91,1,Yes
4.6,13.9,26,100,1,No
1.5,15.8,19,100,0,No
5,14.8,17,100,0,Yes
8,14,33,100,1,Yes
11.1,14.6,37,86,1,Yes
10.1,15.5,20,100,1,Yes
11.1,18,24,100,1,No
13.5,17.3,52,83,1,Yes
8.3,11.9,52,89,1,Yes
4.5,11.2,35,92,1,No
4.4,11.7,31,76,0,No
3.4,12.4,30,100,0,No
3.5,12.8,17,98,0,No
6.2,17.7,52,87,1,No
5.7,13.2,24,100,0,No
5,14.5,17,100,0,No
2.8,14.3,13,100,0,No
7,15.9,52,87,0,Yes
4.7,10.4,43,87,1,No
6.3,13.1,48,89,0,Yes
7.4,13.3,26,96,1,Yes
8,13.6,37,74,1,No
3.4,11.5,28,94,0,Yes
2.6,11.2,20,95,0,Yes
2.9,15.6,20,100,0,Yes
4.6,14.5,41,79,1,No
6.4,14.4,44,78,1,No
2.2,11,28,94,0,Yes
6.4,11.9,44,89,1,Yes
8.6,12.3,44,94,1,Yes
6,15,22,100,1,No
8.1,16.2,24,87,0,No
9.5,17.1,28,76,0,No
9.8,20,57,84,1,Yes
13.6,20.9,22,82,0,No
6.2,16,35,79,0,No
7.7,13.6,30,93,1,Yes
10.8,18.4,35,100,1,No
11.2,18.7,70,92,0,Yes
7.7,14,39,79,1,Yes
7.3,14.9,43,87,1,No
10.3,16.7,70,84,0,Yes
15.8,17.2,72,87,1,Yes
4.6,15.5,44,77,1,No
11.2,17.7,69,62,0,No
13.3,18.2,46,90,1,No
7.9,16.5,56,62,0,No
10.5,21.3,43,52,0,Yes
10.6,17.1,46,57,1,Yes
12.1,18.6,46,75,1,No
10.1,17.2,31,86,0,No
8.2,21.5,35,69,0,No
16.8,27.2,31,63,0,No
21.5,23.7,54,62,0,Yes
10.1,17.5,56,90,1,Yes
12.1,22.4,44,60,0,No
10.9,24.5,43,43,0,No
18.3,23.9,37,93,1,Yes
16.7,27.7,31,61,0,No
18.9,30.6,44,40,0,No
16.9,29,31,48,0,Yes
20.1,23.4,41,84,1,Yes
19.2,23.1,20,99,1,Yes
15.3,33.4,35,72,0,No
11.6,22.8,46,80,1,No
16.4,27.7,31,58,0,Yes
17,27.2,50,94,1,No
19.7,31.5,28,76,0,No
16.1,32.6,41,76,0,No
19,30.1,31,90,1,No
9.4,25.1,37,77,0,No
12.8,27.8,31,87,0,No
14.4,21.9,24,83,0,Yes
17.4,26.2,28,100,1,No
17.6,25.8,20,92,0,No
13.8,19.7,22,86,0,Yes
17.6,21.6,17,94,1,Yes
14.9,19.6,48,95,1,Yes
14.5,23.3,30,100,1,No
12.8,24.9,30,79,0,No
15.8,18.2,20,96,1,Yes
15.7,17.6,20,100,1,Yes
16.4,24,30,100,1,No
7.9,21.5,37,89,0,No
3.8,16.4,24,86,0,No
12.3,22.5,31,82,1,No
11.1,22.8,41,90,0,No
10.4,22.6,52,94,0,Yes
10.5,18.1,28,89,1,No
5.1,14.5,26,83,0,Yes
8.4,12,30,96,1,No
7.9,15.1,39,77,0,No
9.1,15,30,78,0,No
3.3,17.8,17,74,0,Yes
8.9,13.9,22,99,1,Yes
4.9,18.8,20,88,0,No
6.1,18.5,15,99,0,No
6.5,19.5,11,87,0,No
9.2,18.7,11,98,0,No
7.8,19.6,33,95,0,Yes
10.1,20.5,19,100,1,No
9.4,20.3,15,100,0,No
8.1,20.4,19,100,0,Yes
11,19.1,22,100,1,No
7.7,18.8,15,100,0,No
12.4,17.5,63,68,0,Yes
10.6,14,26,93,1,No
8.8,17.5,13,100,0,No
5.5,18.7,22,98,0,Yes
10,14,24,95,1,Yes
10.1,15.8,26,99,1,No
11.4,13.8,30,89,0,Yes
7.9,12.2,20,100,1,Yes
1.7,11.7,43,100,0,Yes
5.7,13.8,22,95,1,No
4.2,11.3,13,100,0,No
5.8,12.2,52,80,0,Yes
5.7,12.2,67,95,1,Yes
5.8,13.2,48,86,1,Yes
9,12.4,44,78,1,Yes
6.4,10.7,56,98,1,Yes
2,10.1,28,97,1,No
4.9,11.1,48,100,0,No
4.7,13.9,13,100,0,No
3.6,13.9,22,100,0,Yes
4.1,11.1,39,93,1,No
7.2,9.6,33,94,0,No
4.8,10.7,19,100,0,No
6.1,13.3,30,93,0,Yes
5,11.6,43,89,1,Yes
6.7,10.5,35,87,1,No
7.1,11.3,28,91,0,Yes
7.4,12.3,39,98,1,No
-0.9,12.6,13,100,0,No
3.5,11.3,24,96,0,Yes
8.1,12.4,50,86,1,Yes
0.3,13.2,15,100,0,No
1,12.4,20,96,0,Yes
2.2,17.8,46,100,1,No
4.2,13.6,20,100,0,No
6.7,12.7,15,100,0,No
2.7,15,24,100,0,No
3,16.9,41,100,0,No
7.9,15.4,43,84,0,No
4.7,8.7,54,85,0,Yes
0.1,10.5,11,100,0,No
3.6,14.6,26,92,0,No
2,13.8,13,100,0,No
1.7,14.2,17,100,0,No
5.5,14.6,39,95,0,No
-1.3,12,20,81,0,No
0.9,15.3,15,87,0,No
6.6,11.6,22,75,0,Yes
7.6,18.3,30,81,1,No
4,18.7,52,86,0,No
3.8,17.8,26,93,0,No
2,17.3,13,100,0,No
4.7,20.2,30,63,0,No
4.6,20.5,43,83,0,No
6.6,15.6,61,79,0,No
0.2,16.3,24,70,0,No
11.7,18.4,78,66,0,Yes
7.7,16.5,35,85,1,No
10.1,17.8,54,70,0,No
3.2,20.1,33,100,0,No
4.8,20.7,28,81,0,No
7.8,19,37,68,0,No
6.8,16.1,48,74,0,No
12.7,21.8,30,93,1,No
6.8,17.8,28,93,0,No
12.9,29.9,72,73,0,Yes
11.7,18.6,65,76,1,No
7.6,23.6,19,82,0,No
14.8,19.3,48,79,1,Yes
7.3,18.1,41,87,1,No
14.5,32.1,31,70,0,No
14.3,22,67,81,0,No
15.2,21.7,59,43,0,Yes
9.6,27.9,41,63,0,No
7.8,25.8,30,62,0,No
14.2,37.9,52,47,0,No
17.5,24.3,37,61,0,Yes
14.6,21.1,52,89,1,No
11.8,34.6,56,57,0,No
19.8,26.6,69,52,0,Yes
10.1,22.8,44,63,1,No
20.6,32.7,44,49,0,No
20.5,32.4,57,55,0,Yes
14.8,25.8,31,70,0,Yes
16,26.3,43,65,0,Yes
15.7,23.7,31,73,1,Yes
15,29.7,33,72,0,Yes
15.8,27.4,54,64,1,No
13.1,29.1,28,62,0,No
21.2,33.4,41,68,0,No
16.2,31.7,28,52,0,No
26,33.1,41,46,0,No
20.4,26.4,30,94,1,Yes
19.7,21.7,24,97,1,Yes
18.1,27,39,47,0,Yes
17.9,28.1,50,96,1,No
18.1,28.8,35,75,1,No
20.2,36,63,56,0,Yes
20.1,30.8,28,76,1,No
16.6,27.5,50,53,0,No
19.6,38.8,41,74,0,No
19.3,24.7,31,63,0,Yes
16.9,30.9,24,86,1,No
19.7,28.2,50,76,0,Yes
17.6,30.3,24,60,0,No
18.1,35.1,37,65,0,Yes
16.5,32,30,59,0,No
11.2,22.3,43,55,0,No
14.5,29.6,33,63,0,Yes
16.4,31.9,46,61,0,No
14.5,25.1,37,75,0,No
7.8,19.4,46,58,0,No
15.1,26.4,37,57,0,No
11.5,23.8,30,57,0,No
10.8,21.1,26,68,0,Yes
11.8,19.9,37,83,1,Yes
8.2,23.7,19,66,0,No
10.3,21.8,24,77,0,Yes
12.7,24.2,39,85,1,Yes
15.1,17.7,19,82,0,Yes
15.2,19.9,35,94,1,Yes
9.9,17.4,35,71,1,No
12.7,24,30,83,0,Yes
15.2,20,26,94,1,Yes
10,16,26,97,1,Yes
7.1,19.7,37,100,1,No
5.8,17.8,28,78,0,No
5.5,20.5,65,86,0,No
6.7,14.7,35,84,0,No
6.1,13.8,28,74,0,No
9.9,15.4,39,91,0,Yes
10.4,14.3,72,87,1,Yes
9.9,18,50,97,1,No
11.2,17.2,44,91,0,No
4.5,13.5,43,79,0,No
6.7,17.4,57,95,1,Yes
10.3,17.6,26,89,1,No
5.7,14.7,20,100,0,Yes
7.4,18.7,33,96,1,Yes
9.1,15.8,30,100,1,No
5,15.4,31,95,0,No
8.4,14.5,33,80,0,Yes
-1.2,9.9,17,99,0,Yes
2.3,10.9,15,100,0,No
4.3,15,37,83,0,No
0.3,15.3,11,100,0,No
2.4,15.7,15,100,0,No
1.8,14,17,100,0,Yes
5.9,14.4,19,100,1,Yes
11.3,12.6,20,100,1,Yes
9.9,11.1,15,100,1,Yes
7,14,15,100,1,No
8.2,13.4,17,100,0,No
2.3,13.2,19,100,0,No
5.6,12.4,20,90,0,No
1,8.6,15,99,0,No
1.1,11.6,24,94,0,No
0.7,11.8,13,91,0,No
3.6,10,17,84,0,No
-0.5,13.2,17,92,0,Yes
3.3,14.2,24,94,1,Yes
8,13.9,43,85,1,Yes
5.1,11.3,30,95,1,Yes
4.4,6.8,30,96,1,Yes
-0.3,15.9,28,95,0,Yes
4.5,13.5,48,89,1,Yes
6.5,13.6,35,82,1,Yes
8.2,11.8,54,87,1,No
1.4,13.8,26,86,0,No
1,12.2,17,99,0,No
3.3,12.5,30,90,0,No
3.8,10.3,17,99,1,Yes
7.2,11.9,35,99,1,Yes
2.2,11.5,46,94,1,Yes
2,10.9,20,87,1,Yes
5,12.6,52,100,1,No
1.3,14,44,99,0,No
0.8,11,13,100,0,No
3.8,15.1,31,99,0,Yes
1.8,9,28,86,0,Yes
1.7,12.3,33,90,1,No
4.2,12.8,13,93,0,No
1.7,15.9,30,100,0,No
5.5,14.2,43,82,0,No
2,16.4,37,81,0,Yes
7.9,20.7,24,92,1,No
8.9,17.7,15,89,0,No
7.5,13.5,35,76,0,Yes
8.8,11.7,35,87,1,Yes
5.8,15,19,65,1,Yes
9.8,15.8,44,94,1,No
4.2,16.2,24,99,0,No
3.2,17.6,22,99,0,No
5.2,16.4,33,90,0,Yes
8.2,13.6,50,76,1,No
6.1,14.9,43,94,0,No
13.3,18,54,73,0,No
6.4,20.9,35,82,0,No
10.2,23.1,17,66,0,No
15.4,22.1,37,85,0,Yes
13.1,29.6,22,79,0,No
16,29,33,82,0,No
16.6,24.7,43,80,1,No
14.1,24.6,33,59,0,No
17.4,25.9,48,55,0,No
17.1,21.7,28,90,1,Yes
15,27.3,57,90,1,Yes
15.9,27.1,44,82,1,No
16.6,21.6,39,76,1,Yes
15.2,25.1,39,90,1,Yes
12.1,23.4,37,64,1,No
17.8,28.3,31,64,0,Yes
17.9,28.2,50,78,1,Yes
12.3,31,35,67,0,No
17.8,34.3,56,46,0,No
17.7,30.1,43,45,0,No
14.4,34.1,26,50,0,No
21.6,33.6,31,55,0,No
21.1,30.7,52,81,0,Yes
15.6,33.2,24,47,0,No
20.8,40,35,50,0,No
18.8,23.1,52,89,1,Yes
17.3,36.6,26,53,0,No
20.4,37.6,54,46,0,No
20.9,33.6,50,54,0,Yes
18.4,23.1,48,62,1,Yes
17.3,23.7,39,74,1,Yes
15.5,22.9,31,92,1,No
17,28.1,39,76,0,No
26.8,30.2,50,50,0,No
23.4,33.9,39,23,0,No
20.4,38,56,62,0,No
22.8,28.1,39,67,0,Yes
18.5,25.7,37,96,1,Yes
17.7,31.7,35,83,1,No
17.1,24.2,48,77,0,No
13.8,24.2,48,79,1,Yes
13,26.1,28,88,1,No
19.8,25.8,31,67,0,No
22.5,40.9,54,43,0,No
22.4,36.4,43,38,0,No
16.7,35,50,37,0,No
20.5,37.1,46,54,0,No
18.7,38.3,39,49,0,No
24.6,36.8,41,54,0,No
20,32.3,46,70,0,Yes
20,34,28,80,1,No
12.7,24.2,31,50,0,No
14.2,25.1,20,69,0,No
15.5,28.4,35,85,0,No
11.4,19.7,17,66,0,No
10.6,25.7,28,72,1,No
12.8,23.6,31,97,1,No
11.7,28.5,28,70,0,No
12.1,26.9,59,68,0,Yes
16.8,23.4,30,100,1,Yes
13.2,20,63,74,1,No
3.8,16.9,26,88,0,No
10.5,20.3,19,73,0,No
13.9,18.2,41,100,1,Yes
14.7,18.3,54,90,1,Yes
13.4,17.3,54,85,1,Yes
9.3,15.8,43,82,1,Yes
10.8,17.2,44,96,1,No
8.7,20.3,48,91,0,No
6.3,20.4,26,100,0,Yes
8,17.3,24,80,0,No
8.3,17.3,39,82,0,No
10.4,15.8,59,75,1,No
8.2,16.2,33,90,0,No
2.5,14.8,19,99,0,Yes
6.9,14.1,31,100,1,Yes
0.5,14.1,24,99,0,No
4.7,13.6,28,73,0,Yes
9.8,14.9,30,95,1,Yes
10.8,14.6,35,97,1,Yes
7.2,12.3,31,99,1,Yes
9,12.6,37,92,1,Yes
9.8,14.6,35,88,1,Yes
11.4,15.7,48,80,1,Yes
10.5,13.8,28,89,1,Yes
4.1,15.9,24,97,1,No
9,17.6,15,100,0,No
10,16.6,35,90,1,Yes
8.8,11.6,41,89,1,Yes
9.1,13.7,43,89,1,No
9,13.2,63,85,0,Yes
6.6,8.2,48,87,1,Yes
2.1,10.6,28,100,0,No
2.5,11.8,17,100,0,No
6.2,13.5,15,99,0,No
3,11.2,59,90,0,Yes
5.2,11.4,26,96,1,No
7.2,12.5,17,88,0,No
7.9,12.7,20,100,0,No
8.2,11.7,19,97,0,No
6.7,10.6,19,92,0,Yes
6.5,11.8,17,96,0,Yes
7,15.8,13,100,1,No
6.2,14,28,100,0,Yes
9.1,16.2,44,82,1,No
3.6,9.5,54,87,1,No
-0.3,10.8,26,99,0,No
4.4,12.8,20,90,0,No
7.3,15.2,17,100,1,No
